timestamp,inference_id,batch_size,inference_time,throughput,gpu_util,gpu_mem,power,cpu_util,power_efficiency
1771097269.1893253,inference_70,2,0.03569939999943017,56.02335053339618,0.0,0.0,,44.1,
1771097269.2258403,inference_71,2,0.03581860000031156,55.83691154826273,0.0,0.0,,43.8,
1771097269.2648406,inference_72,2,0.03820869999981369,52.344099642483314,0.0,0.0,,70.0,
1771097269.3008497,inference_73,2,0.03585129999919445,55.78598265739146,0.0,0.0,,32.3,
1771097269.3368943,inference_74,2,0.03539649999947869,56.50276157330401,0.0,0.0,,45.7,
1771097269.373894,inference_75,2,0.03628700000081153,55.11615730028031,0.0,0.0,,64.1,
1771097269.4098997,inference_76,2,0.035648899999614514,56.10271284728636,0.0,0.0,,18.4,
1771097269.4464092,inference_77,2,0.035394699999415025,56.505635025386695,0.0,0.0,,58.6,
1771097269.4814093,inference_78,2,0.034843800000089686,57.399020772557876,0.0,0.0,,52.3,
1771097269.517927,inference_79,2,0.03558500000053755,56.203456511726515,0.0,0.0,,24.3,
1771097269.5539265,inference_80,2,0.03554560000065976,56.2657544101908,0.0,0.0,,68.8,
1771097269.5900636,inference_81,2,0.03564950000054523,56.10176860739734,0.0,0.0,,43.8,
1771097269.6265576,inference_82,2,0.035448700000415556,56.41955840345498,0.0,0.0,,40.5,
1771097269.6625593,inference_83,2,0.035968000000139,55.604982206190805,0.0,0.0,,46.9,
1771097269.6985688,inference_84,2,0.03552490000038233,56.29853989676186,0.0,0.0,,52.3,
1771097269.737081,inference_85,2,0.03746800000044459,53.37888331312769,0.0,0.0,,50.0,
1771097269.7750807,inference_86,2,0.03671070000018517,54.48002898310062,0.0,0.0,,57.1,
1771097269.8110852,inference_87,2,0.036277399999562476,55.13074255663639,0.0,0.0,,48.0,
1771097269.8486032,inference_88,2,0.03645449999930861,54.862911301428674,0.0,0.0,,28.6,
1771097269.885095,inference_89,2,0.03640309999991587,54.94037595711965,0.0,0.0,,25.0,
1771097269.9213698,inference_90,2,0.03585910000037984,55.773848199726565,0.0,0.0,,23.3,
1771097269.9583642,inference_91,2,0.03607060000013007,55.44681818413855,0.0,0.0,,51.6,
1771097269.9945886,inference_92,2,0.035839600000144856,55.804194243013775,0.0,0.0,,50.0,
1771097270.0311146,inference_93,2,0.03585320000001957,55.78302634071459,0.0,0.0,,26.7,
1771097270.068116,inference_94,2,0.035938699999860546,55.650315676631614,0.0,0.0,,58.6,
1771097270.1051188,inference_95,2,0.03636770000048273,54.99385443603673,0.0,0.0,,52.8,
1771097270.1406314,inference_96,2,0.03549399999974412,56.3475516992849,0.0,0.0,,25.5,
1771097270.1766324,inference_97,2,0.03547140000046056,56.383452583603464,0.0,0.0,,22.9,
1771097270.2131484,inference_98,2,0.03540019999945798,56.49685595083142,0.0,0.0,,42.9,
1771097270.2506876,inference_99,2,0.036376700000801065,54.98024834457104,0.0,0.0,,43.2,
1771097270.2888863,inference_0,2,0.03753520000009303,53.283318058650096,0.0,0.0,,53.8,
1771097270.3254015,inference_1,2,0.03586020000057033,55.77213735473286,0.0,0.0,,52.3,
1771097270.3614016,inference_2,2,0.03530090000003838,56.655779314346816,0.0,0.0,,50.0,
1771097270.3974016,inference_3,2,0.03489910000007512,57.3080681162464,0.0,0.0,,68.8,
1771097270.43344,inference_4,2,0.03607120000015129,55.44589589455331,0.0,0.0,,46.3,
1771097270.469571,inference_5,2,0.03590789999998378,55.69804973281376,0.0,0.0,,40.0,
1771097270.5067863,inference_6,2,0.035995899999761605,55.56188343709272,0.0,0.0,,23.5,
1771097270.543298,inference_7,2,0.03584720000071684,55.79236314021753,0.0,0.0,,58.7,
1771097270.5792968,inference_8,2,0.03539959999943676,56.49781353551514,0.0,0.0,,12.5,
1771097270.6158128,inference_9,2,0.035987300000670075,55.57516123640174,0.0,0.0,,19.4,
1771097270.651813,inference_10,2,0.03583559999970021,55.81042315509526,0.0,0.0,,42.9,
1771097270.6888154,inference_11,2,0.03607110000029934,55.44604960712046,0.0,0.0,,38.2,
1771097270.7243316,inference_12,2,0.03565600000001723,56.09154139553045,0.0,0.0,,40.0,
1771097270.7623286,inference_13,2,0.036869300000034855,54.24567322943775,0.0,0.0,,32.6,
1771097270.7993321,inference_14,2,0.036242300000594696,55.18413566377361,0.0,0.0,,66.7,
1771097270.8343709,inference_15,2,0.03468270000030316,57.665637334536186,0.0,0.0,,38.9,
1771097270.8693771,inference_16,2,0.03507690000060393,57.017581370234126,0.0,0.0,,39.4,
1771097270.9053755,inference_17,2,0.03537430000051245,56.538221250202184,0.0,0.0,,31.8,
1771097270.9415905,inference_18,2,0.03546660000029078,56.39108344142383,0.0,0.0,,51.6,
1771097270.978592,inference_19,2,0.035915700000259676,55.68595349625762,0.0,0.0,,55.0,
1771097271.0150292,inference_20,2,0.036529300000438525,54.7505700896538,0.0,0.0,,37.5,
1771097271.0510292,inference_21,2,0.03504569999950036,57.06834219400707,0.0,0.0,,26.9,
1771097271.087028,inference_22,2,0.03575079999973241,55.94280407753029,0.0,0.0,,34.2,
1771097271.1225436,inference_23,2,0.03543280000030791,56.4448759336722,0.0,0.0,,51.3,
1771097271.1595428,inference_24,2,0.036270400000830705,55.14138250347925,0.0,0.0,,35.3,
1771097271.1955442,inference_25,2,0.03520399999979418,56.81172594056622,0.0,0.0,,29.7,
1771097271.2316296,inference_26,2,0.03564009999990958,56.116565329644814,0.0,0.0,,52.2,
1771097271.2676325,inference_27,2,0.03556930000013381,56.22826426138485,0.0,0.0,,26.5,
1771097271.3036344,inference_28,2,0.03512940000018716,56.93237003732897,0.0,0.0,,70.0,
1771097271.3391452,inference_29,2,0.03539159999945696,56.51058443333129,0.0,0.0,,43.1,
1771097271.3751447,inference_30,2,0.035013400000025285,57.12098796456659,0.0,0.0,,61.5,
1771097271.4111497,inference_31,2,0.034988999999768566,57.16082197299806,0.0,0.0,,51.7,
1771097271.447666,inference_32,2,0.03619150000031368,55.26159457283244,0.0,0.0,,21.9,
1771097271.483666,inference_33,2,0.03533729999981006,56.59741972393902,0.0,0.0,,33.3,
1771097271.5199838,inference_34,2,0.03581600000052276,55.84096493105898,0.0,0.0,,13.9,
1771097271.5559895,inference_35,2,0.03539860000000772,56.49940958115756,0.0,0.0,,65.6,
1771097271.5909827,inference_36,2,0.035260200000266195,56.72117571610204,0.0,0.0,,42.9,
1771097271.6275005,inference_37,2,0.03583040000012261,55.81852281842112,0.0,0.0,,15.0,
1771097271.6644998,inference_38,2,0.03591559999949823,55.68610854414076,0.0,0.0,,31.2,
1771097271.6995056,inference_39,2,0.034794399999555026,57.48051410645326,0.0,0.0,,47.6,
1771097271.7370915,inference_40,2,0.03651420000005601,54.773211517626905,0.0,0.0,,63.9,
1771097271.7761014,inference_41,2,0.03902900000048248,51.24394680814972,0.0,0.0,,26.5,
1771097271.814616,inference_42,2,0.03806519999943703,52.54142891747789,0.0,0.0,,44.4,
1771097271.8516192,inference_43,2,0.03599750000012136,55.55941384799659,0.0,0.0,,15.6,
1771097271.8876154,inference_44,2,0.03562739999961195,56.136569045784526,0.0,0.0,,43.2,
1771097271.9241285,inference_45,2,0.035487799999827985,56.35739606314549,0.0,0.0,,44.1,
1771097271.9591286,inference_46,2,0.03508329999931448,57.00718005544176,0.0,0.0,,27.8,
1771097271.995129,inference_47,2,0.035287200000311714,56.677775510166086,0.0,0.0,,40.6,
1771097272.0316463,inference_48,2,0.03559130000030564,56.19350796354236,0.0,0.0,,25.0,
1771097272.0676503,inference_49,2,0.03570370000034018,56.0166033206907,0.0,0.0,,47.2,
1771097272.1036537,inference_50,2,0.035806800000500516,55.855312397981486,0.0,0.0,,47.1,
1771097272.1401649,inference_51,2,0.03567590000056953,56.06025355963191,0.0,0.0,,34.0,
1771097272.1761656,inference_52,2,0.0352258000002621,56.77656717477301,0.0,0.0,,28.1,
1771097272.2113676,inference_53,2,0.035278500000458735,56.69175276652901,0.0,0.0,,66.7,
1771097272.2478821,inference_54,2,0.03556200000002718,56.23980653502253,0.0,0.0,,31.2,
1771097272.285883,inference_55,2,0.037514099999498285,53.313287537932354,0.0,0.0,,32.4,
1771097272.3229783,inference_56,2,0.03638820000014675,54.96287257935084,0.0,0.0,,35.3,
1771097272.358979,inference_57,2,0.03534140000010666,56.590853786040284,0.0,0.0,,25.0,
1771097272.3949828,inference_58,2,0.035839999999552674,55.803571429267926,0.0,0.0,,34.3,
1771097272.4320617,inference_59,2,0.03601470000012341,55.532879629516465,0.0,0.0,,13.8,
1771097272.4670615,inference_60,2,0.035227600000325765,56.77366610218991,0.0,0.0,,18.9,
1771097272.503069,inference_61,2,0.03546889999961422,56.38742673220069,0.0,0.0,,73.3,
1771097272.5394254,inference_62,2,0.03522960000009334,56.77044303638704,0.0,0.0,,36.7,
1771097272.574425,inference_63,2,0.03489450000051875,57.31562280503425,0.0,0.0,,37.5,
1771097272.6104321,inference_64,2,0.034996899999896414,57.14791881583568,0.0,0.0,,31.2,
1771097272.6459386,inference_65,2,0.03506370000013703,57.03904607877046,0.0,0.0,,18.8,
1771097272.6809392,inference_66,2,0.03474090000054275,57.56903246515647,0.0,0.0,,37.5,
1771097272.7170534,inference_67,2,0.035492799999701674,56.34945679171016,0.0,0.0,,34.0,
1771097272.7540343,inference_68,2,0.035720300000321004,55.99057118730881,0.0,0.0,,57.9,
1771097272.7910352,inference_69,2,0.03708100000039849,53.93597799354136,0.0,0.0,,36.4,
1771097272.8285637,inference_70,2,0.03617270000086137,55.290315623450134,0.0,0.0,,26.2,
1771097272.8645632,inference_71,2,0.0358009999999922,55.86436133070126,0.0,0.0,,50.0,
1771097272.9008596,inference_72,2,0.03525430000081542,56.73066831432593,0.0,0.0,,52.9,
1771097272.937369,inference_73,2,0.035953499999777705,55.62740762408015,0.0,0.0,,37.8,
1771097272.9733694,inference_74,2,0.03561989999980142,56.14838896266273,0.0,0.0,,31.6,
1771097273.0093746,inference_75,2,0.03615390000049956,55.319066545306725,0.0,0.0,,20.0,
1771097273.046646,inference_76,2,0.035779800000455,55.897461695553545,0.0,0.0,,45.7,
1771097273.082794,inference_77,2,0.036482299999988754,54.82110502903097,0.0,0.0,,47.1,
1771097273.1203103,inference_78,2,0.036826700000347046,54.30842296434795,0.0,0.0,,46.2,
1771097273.1563115,inference_79,2,0.03525840000020253,56.72407142662491,0.0,0.0,,45.9,
1771097273.1923103,inference_80,2,0.03553310000006604,56.285547841203915,0.0,0.0,,48.6,
1771097273.229414,inference_81,2,0.03593430000000808,55.65712981745993,0.0,0.0,,31.2,
1771097273.2649508,inference_82,2,0.03562389999933657,56.14208438821258,0.0,0.0,,21.7,
1771097273.300957,inference_83,2,0.035780199999862816,55.896836798219915,0.0,0.0,,28.1,
1771097273.3384926,inference_84,2,0.03693169999951351,54.15401944742173,0.0,0.0,,36.4,
1771097273.375484,inference_85,2,0.036026099999617145,55.515306958600966,0.0,0.0,,55.8,
1771097273.4104898,inference_86,2,0.034818999999515654,57.43990350176113,0.0,0.0,,50.0,
1771097273.4470022,inference_87,2,0.035855500000252505,55.77944806196861,0.0,0.0,,46.2,
1771097273.4830027,inference_88,2,0.03532649999942805,56.614722659543986,0.0,0.0,,32.5,
1771097273.518527,inference_89,2,0.03524659999948199,56.743061742959426,0.0,0.0,,41.7,
1771097273.5545268,inference_90,2,0.03545669999948586,56.40682861148953,0.0,0.0,,23.5,
1771097273.59153,inference_91,2,0.036762699999599135,54.40296822653962,0.0,0.0,,44.7,
1771097273.6285565,inference_92,2,0.035898099999940314,55.71325501916049,0.0,0.0,,71.9,
1771097273.6637332,inference_93,2,0.0351448999999775,56.907261082014195,0.0,0.0,,30.3,
1771097273.7001045,inference_94,2,0.03586699999959819,55.76156355486674,0.0,0.0,,49.0,
1771097273.736619,inference_95,2,0.035685700000612997,56.044858303624274,0.0,0.0,,58.6,
1771097273.7726145,inference_96,2,0.03588519999993878,55.733282801918676,0.0,0.0,,100.0,
1771097273.8120131,inference_97,2,0.039432799999303825,50.7191982318098,0.0,0.0,,33.3,
1771097273.8485227,inference_98,2,0.035353599999325525,56.571325127799035,0.0,0.0,,75.0,
1771097273.884993,inference_99,2,0.03556380000009085,56.23696005474361,0.0,0.0,,24.2,
1771097273.9225116,inference_0,2,0.03635420000045997,55.01427620397905,0.0,0.0,,22.9,
1771097273.9595096,inference_1,2,0.03638150000006135,54.97299451635109,0.0,0.0,,19.4,
1771097273.9955106,inference_2,2,0.03570360000048822,56.01676021389024,0.0,0.0,,47.7,
1771097274.0316668,inference_3,2,0.035775899999862304,55.90355518680725,0.0,0.0,,42.9,
1771097274.0681484,inference_4,2,0.03616539999984525,55.30147599663098,0.0,0.0,,35.1,
1771097274.1044965,inference_5,2,0.03522109999994427,56.78414359583217,0.0,0.0,,37.9,
1771097274.1435316,inference_6,2,0.03865219999988767,51.74349713614781,0.0,0.0,,49.0,
1771097274.1805317,inference_7,2,0.036085199999433826,55.424384513079595,0.0,0.0,,37.0,
1771097274.2178547,inference_8,2,0.036580400000275404,54.67408776243405,0.0,0.0,,39.6,
1771097274.2528553,inference_9,2,0.0351503000001685,56.89851864679427,0.0,0.0,,42.4,
1771097274.2898567,inference_10,2,0.036155399999188376,55.31677149319041,0.0,0.0,,25.0,
1771097274.327187,inference_11,2,0.036660800000390736,54.55418321418746,0.0,0.0,,50.0,
1771097274.3641815,inference_12,2,0.036623400000280526,54.609894220216596,0.0,0.0,,23.5,
1771097274.4001892,inference_13,2,0.035332999999809545,56.60430758811255,0.0,0.0,,27.8,
1771097274.4352722,inference_14,2,0.03515389999938634,56.89269185026164,0.0,0.0,,13.3,
1771097274.4722726,inference_15,2,0.03572840000015276,55.977877542555746,0.0,0.0,,30.3,
1771097274.5093026,inference_16,2,0.03707829999984824,53.93990555144615,0.0,0.0,,54.8,
1771097274.5478153,inference_17,2,0.03769850000026054,53.05250872013947,0.0,0.0,,26.1,
1771097274.5843186,inference_18,2,0.03617919999942387,55.28038209888136,0.0,0.0,,41.7,
1771097274.6208348,inference_19,2,0.03559969999969326,56.18024871044511,0.0,0.0,,50.0,
1771097274.6578362,inference_20,2,0.0360235999996803,55.51915966249207,0.0,0.0,,27.6,
1771097274.6938355,inference_21,2,0.036133699999481905,55.34999183666983,0.0,0.0,,40.0,
1771097274.731353,inference_22,2,0.036982000000534754,54.08036341926019,0.0,0.0,,56.5,
1771097274.7693534,inference_23,2,0.03704150000066875,53.99349378302423,0.0,0.0,,40.6,
1771097274.8063586,inference_24,2,0.03692529999989347,54.163405578445406,0.0,0.0,,56.2,
1771097274.845882,inference_25,2,0.03828700000030949,52.237051740377495,0.0,0.0,,41.7,
1771097274.8828835,inference_26,2,0.03695470000002388,54.12031487195696,0.0,0.0,,42.4,
1771097274.9204013,inference_27,2,0.036833000000115135,54.2991339286441,0.0,0.0,,43.5,
1771097274.9578416,inference_28,2,0.036608000000342145,54.63286713235652,0.0,0.0,,29.4,
1771097274.9948404,inference_29,2,0.036776300000383344,54.38284982391248,0.0,0.0,,45.5,
1771097275.0323544,inference_30,2,0.036964899999475165,54.105381051440595,0.0,0.0,,25.5,
1771097275.0693557,inference_31,2,0.03631660000064585,55.07123464103006,0.0,0.0,,52.8,
1771097275.1063662,inference_32,2,0.03642889999991894,54.90146559474621,0.0,0.0,,54.5,
1771097275.1438806,inference_33,2,0.03660319999926287,54.64003147375849,0.0,0.0,,30.3,
1771097275.1808796,inference_34,2,0.03607159999955911,55.44528105280734,0.0,0.0,,33.3,
1771097275.2173917,inference_35,2,0.035949999999502324,55.63282336655597,0.0,0.0,,44.4,
1771097275.2535465,inference_36,2,0.03641200000038225,54.92694715970021,0.0,0.0,,47.4,
1771097275.2905314,inference_37,2,0.03620589999991353,55.23961564288629,0.0,0.0,,76.7,
1771097275.3300843,inference_38,2,0.03904010000042035,51.22937697338033,0.0,0.0,,40.8,
1771097275.369066,inference_39,2,0.0375463000000309,53.26756564557238,0.0,0.0,,12.5,
1771097275.40608,inference_40,2,0.03653329999997368,54.7445754969149,0.0,0.0,,46.8,
1771097275.4438694,inference_41,2,0.037323100000321574,53.58611690836956,0.0,0.0,,38.2,
1771097275.4808984,inference_42,2,0.036920900000041,54.16986043129444,0.0,0.0,,70.8,
1771097275.5183918,inference_43,2,0.036910400000124355,54.185270275945584,0.0,0.0,,31.4,
1771097275.5563922,inference_44,2,0.03672740000001795,54.45525683819226,0.0,0.0,,60.0,
1771097275.5933907,inference_45,2,0.03661929999998392,54.6160084982749,0.0,0.0,,31.2,
1771097275.6309073,inference_46,2,0.036569500000041444,54.6903840631601,0.0,0.0,,40.5,
1771097275.6679091,inference_47,2,0.036199999999553256,55.24861878521221,0.0,0.0,,40.0,
1771097275.7059128,inference_48,2,0.03729339999972581,53.628792226364574,0.0,0.0,,44.7,
1771097275.7430654,inference_49,2,0.03672590000041964,54.45748095968097,0.0,0.0,,41.9,
1771097275.7790656,inference_50,2,0.0354194000001371,56.4662303707081,0.0,0.0,,41.3,
1771097275.8176708,inference_51,2,0.0382049999998344,52.34916895716972,0.0,0.0,,41.2,
1771097275.8546717,inference_52,2,0.036912600000505336,54.1820408200078,0.0,0.0,,36.8,
1771097275.892066,inference_53,2,0.036847800000032294,54.27732456207011,0.0,0.0,,42.9,
1771097275.929191,inference_54,2,0.03649120000045514,54.80773446680446,0.0,0.0,,38.9,
1771097275.966191,inference_55,2,0.03602429999955348,55.51808085166929,0.0,0.0,,51.2,
1771097276.0032048,inference_56,2,0.03593470000032539,55.65651028064489,0.0,0.0,,19.4,
1771097276.0403116,inference_57,2,0.03711049999947136,53.893103030907426,0.0,0.0,,44.4,
1771097276.077312,inference_58,2,0.03588620000027731,55.73172974526545,0.0,0.0,,40.0,
1771097276.11432,inference_59,2,0.036504900000181806,54.78716555832339,0.0,0.0,,16.7,
1771097276.150867,inference_60,2,0.03656839999985095,54.69202918388969,0.0,0.0,,48.5,
1771097276.1888661,inference_61,2,0.037285500000507454,53.640155019317966,0.0,0.0,,39.1,
1771097276.2254963,inference_62,2,0.03586139999970328,55.77027109974926,0.0,0.0,,70.6,
1771097276.2624967,inference_63,2,0.03675550000025396,54.41362517136704,0.0,0.0,,51.1,
1771097276.2994986,inference_64,2,0.03580400000009831,55.85968048247425,0.0,0.0,,22.6,
1771097276.3365483,inference_65,2,0.036481799999819486,54.821856377971926,0.0,0.0,,15.2,
1771097276.373547,inference_66,2,0.03603019999991375,55.5089896810117,0.0,0.0,,43.9,
1771097276.4105506,inference_67,2,0.03709950000029494,53.909082332217416,0.0,0.0,,43.3,
1771097276.4470632,inference_68,2,0.035943500000030326,55.642883970629256,0.0,0.0,,16.2,
1771097276.485062,inference_69,2,0.036909100000229955,54.18717877129324,0.0,0.0,,31.1,
1771097276.5215943,inference_70,2,0.036227100000360224,55.20728956996594,0.0,0.0,,40.6,
1771097276.5585947,inference_71,2,0.03637429999980668,54.983875978661565,0.0,0.0,,23.3,
1771097276.594595,inference_72,2,0.03604339999947115,55.48866089296085,0.0,0.0,,34.5,
1771097276.6321192,inference_73,2,0.03593340000043099,55.65852382396354,0.0,0.0,,45.7,
1771097276.6691203,inference_74,2,0.03705639999952837,53.971783552246166,0.0,0.0,,59.1,
1771097276.706125,inference_75,2,0.036549599999489146,54.72016109691909,0.0,0.0,,34.4,
1771097276.7436378,inference_76,2,0.03660669999953825,54.63480729006514,0.0,0.0,,45.5,
1771097276.7806385,inference_77,2,0.03646909999952186,54.84094754261064,0.0,0.0,,31.1,
1771097276.8178954,inference_78,2,0.036990599999626284,54.067790195893174,0.0,0.0,,23.7,
1771097276.855896,inference_79,2,0.03710580000006303,53.899929391000946,0.0,0.0,,52.3,
1771097276.8928962,inference_80,2,0.03662149999945541,54.61272749695511,0.0,0.0,,20.0,
1771097276.9294147,inference_81,2,0.03595489999952406,55.625241622879614,0.0,0.0,,26.7,
1771097276.9664137,inference_82,2,0.03616839999995136,55.29688899709939,0.0,0.0,,35.7,
1771097277.0034192,inference_83,2,0.03691849999995611,54.17338190886351,0.0,0.0,,44.7,
1771097277.0412345,inference_84,2,0.0364729000002626,54.83523383075106,0.0,0.0,,12.9,
1771097277.078235,inference_85,2,0.03672259999984817,54.46237466868547,0.0,0.0,,24.4,
1771097277.1152403,inference_86,2,0.0366598000000522,54.555671334735926,0.0,0.0,,23.7,
1771097277.1527996,inference_87,2,0.03658299999915471,54.67020200765963,0.0,0.0,,53.5,
1771097277.1907983,inference_88,2,0.0375966999999946,53.196158173464354,0.0,0.0,,54.8,
1771097277.2273247,inference_89,2,0.03551630000038131,56.312172156968145,0.0,0.0,,29.7,
1771097277.2634442,inference_90,2,0.0362224000000424,55.21445293513569,0.0,0.0,,34.0,
1771097277.3014405,inference_91,2,0.03735630000028323,53.5384928374822,0.0,0.0,,47.1,
1771097277.3395224,inference_92,2,0.03701269999965007,54.03550673198412,0.0,0.0,,44.1,
1771097277.3765237,inference_93,2,0.0366042000005109,54.63853874615714,0.0,0.0,,25.0,
1771097277.4145286,inference_94,2,0.03713880000032077,53.852036145021536,0.0,0.0,,23.5,
1771097277.4515624,inference_95,2,0.037021699999968405,54.02237066373794,0.0,0.0,,54.2,
1771097277.4887667,inference_96,2,0.036137399999461195,55.34432471704715,0.0,0.0,,40.0,
1771097277.525878,inference_97,2,0.036737100000209466,54.440878566587905,0.0,0.0,,18.9,
1771097277.5618773,inference_98,2,0.03569900000002235,56.02397826266136,0.0,0.0,,23.4,
1771097277.5978775,inference_99,2,0.03544210000018211,56.43006480963948,0.0,0.0,,43.3,
1771097277.63592,inference_0,2,0.03701420000015787,54.033316942996734,0.0,0.0,,48.6,
1771097277.6731164,inference_1,2,0.03613680000034947,55.345243629227234,0.0,0.0,,38.1,
1771097277.7101216,inference_2,2,0.03679420000025857,54.356393126795666,0.0,0.0,,48.6,
1771097277.7476363,inference_3,2,0.03705820000050153,53.969162020090906,0.0,0.0,,36.2,
1771097277.7846363,inference_4,2,0.036209900000358175,55.233513486096804,0.0,0.0,,35.3,
1771097277.822152,inference_5,2,0.03663880000021891,54.58694061999985,0.0,0.0,,54.3,
1771097277.862159,inference_6,2,0.03966169999966951,50.426481971692226,0.0,0.0,,13.6,
1771097277.8991532,inference_7,2,0.036710600000333216,54.480177386963064,0.0,0.0,,17.6,
1771097277.9366858,inference_8,2,0.03656279999995604,54.70040587707737,0.0,0.0,,57.1,
1771097277.9736865,inference_9,2,0.036274100000809995,55.13575801895403,0.0,0.0,,14.3,
1771097278.010719,inference_10,2,0.03712610000002314,53.870457710310355,0.0,0.0,,29.7,
1771097278.048206,inference_11,2,0.03652779999993072,54.75281840143105,0.0,0.0,,30.0,
1771097278.0852056,inference_12,2,0.03670870000041759,54.4829972180232,0.0,0.0,,34.3,
1771097278.1212943,inference_13,2,0.035867700000380864,55.76047530169938,0.0,0.0,,51.0,
1771097278.1592927,inference_14,2,0.03650759999982256,54.78311365331385,0.0,0.0,,69.7,
1771097278.1962943,inference_15,2,0.03646310000021913,54.849971614810066,0.0,0.0,,23.1,
1771097278.233025,inference_16,2,0.03626110000004701,55.155524790958005,0.0,0.0,,21.4,
1771097278.2700174,inference_17,2,0.036496400000032736,54.7999254720522,0.0,0.0,,33.3,
1771097278.3070292,inference_18,2,0.036844700000074226,54.28189128954696,0.0,0.0,,21.2,
1771097278.346074,inference_19,2,0.03709389999949053,53.917220891506936,0.0,0.0,,38.8,
1771097278.3830462,inference_20,2,0.03668759999982285,54.514331818098135,0.0,0.0,,50.0,
1771097278.4205663,inference_21,2,0.03738890000022366,53.491811740597775,0.0,0.0,,56.8,
1771097278.458567,inference_22,2,0.03697769999962475,54.0866522260794,0.0,0.0,,44.7,
1771097278.4955666,inference_23,2,0.036755799999809824,54.41318104925884,0.0,0.0,,36.8,
1771097278.532081,inference_24,2,0.03570080000008602,56.02115358745969,0.0,0.0,,15.8,
1771097278.5692964,inference_25,2,0.03619720000006055,55.252892488829374,0.0,0.0,,27.8,
1771097278.605941,inference_26,2,0.03703270000005432,54.006324140477645,0.0,0.0,,78.6,
1771097278.642453,inference_27,2,0.035913300000174786,55.689674855562316,0.0,0.0,,42.4,
1771097278.6804516,inference_28,2,0.03694199999972625,54.138920470327015,0.0,0.0,,26.5,
1771097278.717964,inference_29,2,0.03662660000009055,54.6051230525098,0.0,0.0,,48.9,
1771097278.75497,inference_30,2,0.036806699999942794,54.33793303944957,0.0,0.0,,42.4,
1771097278.7919693,inference_31,2,0.036070800000743475,55.4465107499356,0.0,0.0,,44.8,
1771097278.8284862,inference_32,2,0.0360980000004929,55.40473156331905,0.0,0.0,,44.4,
1771097278.8665068,inference_33,2,0.036980400000174996,54.082703269584314,0.0,0.0,,57.9,
1771097278.9034896,inference_34,2,0.03679059999922174,54.361711960182966,0.0,0.0,,72.9,
1771097278.9405727,inference_35,2,0.0363748999998279,54.98296902560453,0.0,0.0,,17.2,
1771097278.9775734,inference_36,2,0.0367089000001215,54.48270038038133,0.0,0.0,,28.6,
1771097279.0145886,inference_37,2,0.03684940000039205,54.27496784150411,0.0,0.0,,39.2,
1771097279.0520978,inference_38,2,0.036184200000207056,55.27274335175451,0.0,0.0,,71.4,
1771097279.088159,inference_39,2,0.035741699999562115,55.957047371124,0.0,0.0,,37.5,
1771097279.125701,inference_40,2,0.03700429999935295,54.04777282734632,0.0,0.0,,36.6,
1771097279.1629472,inference_41,2,0.0366942000000563,54.50452660085058,0.0,0.0,,57.6,
1771097279.200951,inference_42,2,0.037777900000037334,52.941005190813236,0.0,0.0,,54.3,
1771097279.238318,inference_43,2,0.036175700000057986,55.28573047644674,0.0,0.0,,41.0,
1771097279.2753189,inference_44,2,0.036212100000739156,55.23015787427894,0.0,0.0,,85.7,
1771097279.3125224,inference_45,2,0.03742569999940315,53.43921423064619,0.0,0.0,,24.5,
1771097279.3490324,inference_46,2,0.03580280000005587,55.86155272763245,0.0,0.0,,46.9,
1771097279.3860312,inference_47,2,0.035752599999796075,55.93998758164182,0.0,0.0,,82.1,
1771097279.4221702,inference_48,2,0.03584619999946881,55.79391957947111,0.0,0.0,,37.5,
1771097279.4591703,inference_49,2,0.03648859999975684,54.81163980019315,0.0,0.0,,68.6,
1771097279.4961686,inference_50,2,0.036732499999743595,54.44769618223537,0.0,0.0,,50.0,
1771097279.5326838,inference_51,2,0.03592969999954221,55.66425547737617,0.0,0.0,,55.6,
1771097279.569687,inference_52,2,0.03608340000027965,55.42714932585343,0.0,0.0,,48.5,
1771097279.6051955,inference_53,2,0.03560749999996915,56.16794214706825,0.0,0.0,,64.3,
1771097279.6416829,inference_54,2,0.03533400000014808,56.60270560909091,0.0,0.0,,22.2,
1771097279.6786807,inference_55,2,0.036422599999241356,54.910961876462906,0.0,0.0,,17.1,
1771097279.7146876,inference_56,2,0.03585130000010395,55.78598265597625,0.0,0.0,,47.5,
1771097279.7518704,inference_57,2,0.036896700000397686,54.205389641307846,0.0,0.0,,31.6,
1771097279.7888703,inference_58,2,0.03614229999948293,55.33682139843378,0.0,0.0,,42.4,
1771097279.8264184,inference_59,2,0.03635009999925387,55.020481375320905,0.0,0.0,,39.1,
1771097279.8656542,inference_60,2,0.039399799999955576,50.761678993351616,0.0,0.0,,33.3,
1771097279.9031432,inference_61,2,0.03633429999990767,55.04440707554796,0.0,0.0,,50.0,
1771097279.9396582,inference_62,2,0.03605590000006487,55.469423866729215,0.0,0.0,,72.7,
1771097279.9756947,inference_63,2,0.035693699999683304,56.032297016497175,0.0,0.0,,29.7,
1771097280.013521,inference_64,2,0.03663159999996424,54.597669771507455,0.0,0.0,,69.6,
1771097280.0496955,inference_65,2,0.036154000000351516,55.31891353600029,0.0,0.0,,32.3,
1771097280.0866952,inference_66,2,0.03612040000007255,55.37037242101369,0.0,0.0,,32.4,
1771097280.1238897,inference_67,2,0.03681719999985944,54.322436252828446,0.0,0.0,,44.4,
